trackable and unlocked,,,,,,,
eco system,Currency  ,,,,,,
,Jeremy,Dad,Josh,Jesse,Jeremy + Dad # coins/ tokens,All other # coins/ tokens,
SOL,renDOGE,0,11,0,0,,
DERO,DERO,0,0,0,0,,
DAG,DAG,0,0,0,0,,
ETH,NSURE,0,0,0,0,,
ETH,UMB,0,0,0,0,,
ETH,NEXO,0,0,0,0,,
TRX,TRX,0,0,0,0,,
ETH,LIQ,0,0,0,0,,
WTC,WTC,0,0,0,0,,
FTM,EST,0,0,0,0,,
ETH,PCT,0,0,0,0,,
BSC,XVS,0,0,0,0,,
MATIC,WOLF,0,0,0,0,,
ETH,BUIDL,0,0,0,0,,
ARRR,ARRR,0,0,0,0,,
FTM,BOO,0,0,0,0,,
FTM,SPIRIT,0,0,0,0,,
ETH,BAL,0,0,0,0,,
ETH,ZKS,0,0,0,0,,
MATIC,USDT,0,0,0,0,,
SOL,COPE,0,0,0,0,,
FLUX,FLUX,0,0,0,0,,
SOL,ROPE,0,0,0,0,,
ETH,RLY,0,0,0,0,,
BSC,VAI,0,0,0,0,,
ETH,YETI,0,0,0,0,,
ETH,YOP,0,0,0,0,,
ETH,YLA,0,0,0,0,,
ETH,LPT,0,0,0,0,,
XHV,XHV,0,0,0,0,,
SOL,MEDIA,0,0,0,0,,
ETH,SCRT,0,0,0,0,,
ETH,STAKE,0,0,0,0,,
ETH,PRO,0,0,0,0,,
ETH,SHARE,0,0,0,0,,
ETH,DOLA,0,0,0,0,,
ETH,FLUX,0,0,0,0,,
ETH,TRIBE,0,0,0,0,,
ETH,FEI,0,0,0,0,,
BSC,TSUKI,0,0,0,0,,
ETH,RENBTC,0,0,0,0,,
NPXS,NPXS,0,0,0,0,,
ETH,ZRX,0,0,0,0,,
ETH,1INCH,0,0,0,0,,
ETH,USDX,0,0,0,0,,
DASH,DASH,0,12.12,0,0,,
ETH,KICK,0,0,0,0,,
ETH,PRE,0,0,0,0,,
ETH,LON,0,0,0,0,,
ETH,SNX,0,0,0,0,,
ETH,POWER,0,0,0,0,,
KLKS,KLKS,0,0,0,0,,
LTC,LTC,0,13.000003,3.33,0,,16.330003
ETH,SRN,0,14,0,0,,
XRP,XRP,0,15,0,2.001,,17.001
BCH,BCH,0,16,0,0,,
ETC,ETC,0,17,0,0,,
ETH,DAI,0,0,0,0,,
ETH,TUSD,-7.8,0,0,0,,
,,,,,,,
Not trackable (yet),,,,,,,
SOL,NINJA,0.1,,,,,
SOL,ACMN,0.2,,,,,
SOL,YARDv1,0.3,,,,,
SOL,LQID,0.4,,,,,
SOL,PAI,0.5,,,,,
FTM,BRUSH,0.6,,,,,
SOL,AUSS,0.7,,,,,
ICX,BALN,0.8,,,,,
ICX,bnUSD,0.9,,,,,
MATIC,MAPLE,1,,,,,
SOL,PRT,1.1,,,,,
SOL,renLUNA,1.2,,,,,
SOL,mBRZ,1.3,,,,,
SOL,PARTI,1.4,,,,,
,,,,,,,
Not moved yet,,,,,,,
ETH,ETH,0.101,,,,,
SOL,ETH,0.1,,,,,
ETH,BAO,0.099,,,,,
DOT,DOT,0.098,,,,,
ATOM,ATOM,0.097,,,,,
SOL,ORCA,0.096,,,,,
SOL,SOL,0.095,,,,,
SOL,SECO,0.094,,,,,
SOL,RAY,0.093,,,,,
SOL,OXY,0.092,,,,,
BSC,BDL,0.091,,,,,
ETH,SUSHI,0.09,,,,,
NYZO,NYZO,0.089,,,,,
DOT,KLP,0.088,,,,,
HNS,HNS,0.087,,,,,
BSC,COURT,0.086,,,,,
PHR,PHR,0.085,,,,,
ETH,BAO,0.084,,,,,
CLO,CLO,0.083,,,,,
ETH,MTA,0.082,,,,,
BNB,AWC,0.081,,,,,
ETH,COURT,0.08,,,,,
XTZ,XTZ,0.079,,,,,
ETH,POLY,0.078,,,,,
ETH,PI,0.077,,,,,
ETH,FTM,0.076,,,,,
ETH,OCN,0.075,,,,,
ETH,HAI,0.074,,,,,
ETH,PCT,0.073,,,,,
TUBE,TUBE,0.072,,,,,
MATIC,MATIC,0.071,,,,,
ETH,REX,0.07,,,,,
CKB,CKB,0.069,,,,,
BSC,BNB,0.068,,,,,
ETH,AION,0.067,,,,,
ETH,LRC,0.066,,,,,
ETH,BUIDL,0.065,,,,,
ETH,MAS,0.064,,,,,
ETH,IMT,0.063,,,,,
ETH,BAL,0.062,,,,,
ETH,MM,0.061,,,,,
ETH,EVE,0.06,,,,,
ETH,CNN,0.059,,,,,
ETH,QUAI,0.058,,,,,
ETH,ASTRO,0.057,,,,,
ETH,BANCA,0.056,,,,,
ETH,SNOV,0.055,,,,,
ETH,DHV,0.054,,,,,
ETH,ZKS,0.053,,,,,
ETH,UUU,0.052,,,,,
ETH,CVP,0.051,,,,,
ETH,SOAR,0.05,,,,,
ETH,LKR,0.049,,,,,
ETH,FORTH,0.048,,,,,
ETH,FET,0.047,,,,,
ETH,FLUX,0.046,,,,,
ETH,DAI,0.045,,,,,
ETH,DMG,0.044,,,,,
ETH,MUST,0.043,,,,,
ETH,BIRD,0.042,,,,,
ETH,BART,0.041,,,,,
ETH,STT,0.04,,,,,
ETH,SHARE,0.039,,,,,
ETH,DVP,0.038,,,,,
ETH,PRE,0.037,,,,,
ETH,ESD,0.036,,,,,
ETH,ADD,0.035,,,,,
BSC,WSG,0.034,,,,,
ETH,JAR,0.033,,,,,
ETH,BSD,0.032,,,,,
BSC,WINGS,0.031,,,,,
ETH,MWAT,0.03,,,,,
ETH,LIT,0.029,,,,,
ETH,TRIBE,0.028,,,,,
ETH,POLS,0.027,,,,,
ETH,LID,0.026,,,,,
ETH,GRAP,0.025,,,,,
ETH,FLT,0.024,,,,,
MATIC,dQUICK,0.023,,,,,
BSC,ETH,0.022,,,,,
BSC,PANDA,0.021,,,,,
ETH,KICK,0.02,,,,,
BSC,CAKE,0.019,,,,,
ETH,TAAS,0.018,,,,,
ETH,EBK,0.017,,,,,
ETH,RHOC,0.016,,,,,
ETH,MCO,0.015,,,,,
ETH,AURA,0.014,,,,,
ETH,SEN,0.013,,,,,
ETH,AZP,0.012,,,,,
ETH,BOI,0.011,,,,,
ETH,GRANO,0.01,,,,,
ETH,MILK,0.009,,,,,
ETH,PLT,0.008,,,,,
ETH,rUMB1,0.007,,,,,
ETH,STORM,0.006,,,,,
BSC,ACD,0.005,,,,,
BSC,MINEB,0.004,,,,,
MATIC,stackUSDC,0.003,,,,,
MATIC,TEDD,0.002,,,,,
MATIC,VALX,0.001,,,,,
,,,,,,,
ETH locations,,,,,,,
mine,,,,,,,
amount,chain,address,,,,,
0.5,ETH,xxx,,,,,
0.6,ETH,xxx,,,,,
0.7,ETH,xxx,,,,,
0.8,ETH,xxx,,,,,
0.9,ETH,xxx,,,,,
1,ETH,xxx,,,,,
1.1,BSC,xxx,,,,,
1.2,ETH,xxx,,,,,
1.3,BSC,xxx,,,,,
1.4,ETH,xxx,,,,,
1.5,ETH,xxx,,,,,
1.6,ETH,xxx,,,,,
1.7,ETH,xxx,,,,,
1.8,MATIC,xxx,,,,,
1.9,ETH,xxx,,,,,
,,,,,,,
dad's,,,,,,,
amount,chain,address,,,,,
0.001,ETH,xxx,,,,,
0.002,ETH,xxx,,,,,
,,,,,,,
USDC locations,,,,,,,
amount,chain,address,,,,,
0.5,ETH,xxx,,,,,
0.6,MATIC,xxx,,,,,
0.7,SOL,xxx,,,,,
0.8,SOL,xxx,,,,,
0.9,SOL,xxx,,,,,
1,SOL,xxx,,,,,
1.1,SOL,xxx,,,,,
1.2,SOL,xxx,,,,,
1.3,SOL,xxx,,,,,
1.4,SOL,xxx,,,,,
1.5,SOL,xxx,,,,,
1.6,SOL,xxx,,,,,
1.7,SOL,xxx,,,,,
1.8,SOL,xxx,,,,,
1.9,SOL,xxx,,,,,
,,,,,,,
SOL locations,,,,,,,
amount,chain,address,,,,,
1.1,SOL,xxx,,,,,
1.2,SOL,xxx,,,,,
1.3,SOL,xxx,,,,,
1.4,SOL,xxx,,,,,
1.5,SOL,xxx,,,,,
1.6,SOL,xxx,,,,,
1.7,SOL,xxx,,,,,
1.8,SOL,xxx,,,,,
1.9,SOL,xxx,,,,,
0,SOL,xxx,,,,,
0,SOL,xxx,,,,,
,,,,,,,
Crypto I've lost,,,,,,,
When,Ticker,Amount,How I lost it,,,,
xxx,ETH,1,xxx,,,,
1/1/00,BTC,2,xxx,,,,
1/1/00,SOL,3,xxx,,,,
1/1/00,ETH,4.55,xxx,,,,
xxx,SEM,6,xxx,,,,
xxx,FA,7,xxx,,,,
xxx,ETI,8,xxx,,,,
xxx,BTRL,9,xxx,,,,
xxx,HNS,1010,xxx,,,,
